City/Town,Ward,Pct,"Antonio F.D. Cabral","All Others",Blanks,"Total Votes Cast"
,,,Democratic
"New Bedford",4,A,553,11,89,653
"New Bedford",4,B,995,20,166,"1,181"
"New Bedford",4,C,913,15,175,"1,103"
"New Bedford",4,F,781,18,132,931
"New Bedford",5,A,622,13,125,760
"New Bedford",5,B,869,24,210,"1,103"
"New Bedford",5,C,713,25,208,946
"New Bedford",5,D,"1,016",17,244,"1,277"
"New Bedford",5,E,"1,118",26,367,"1,511"
"New Bedford",5,F,"1,066",36,343,"1,445"
"New Bedford",6,A,861,31,249,"1,141"
"New Bedford",6,B,829,11,219,"1,059"
"New Bedford",6,C,350,14,91,455
"New Bedford",6,D,367,11,87,465
"New Bedford",6,E,512,14,118,644
"New Bedford",6,F,633,16,144,793
TOTALS,,,"12,198",302,"2,967","15,467"
