City/Town,Ward,Pct,"Michael F. Rush","All Others",Blanks,"Total Votes Cast"
,,,Democratic
Boston,18,9,787,25,168,980
Boston,18,10,"1,159",19,272,"1,450"
Boston,18,16,827,14,268,"1,109"
Boston,18,17,758,17,137,912
Boston,18,18,928,19,215,"1,162"
Boston,18,19,"1,221",15,276,"1,512"
Boston,18,20,"1,100",16,247,"1,363"
Boston,18,23,662,6,95,763
Boston,19,10,930,8,186,"1,124"
Boston,19,11,790,7,99,896
Boston,19,12,719,8,120,847
Boston,19,13,582,6,99,687
Boston,20,1,792,11,216,"1,019"
Boston,20,2,862,21,162,"1,045"
Boston,20,3,815,19,231,"1,065"
Boston,20,4,751,17,189,957
Boston,20,5,793,16,212,"1,021"
Boston,20,6,951,15,253,"1,219"
Boston,20,7,644,9,147,800
Boston,20,8,701,5,144,850
Boston,20,9,711,13,171,895
Boston,20,10,"1,053",16,243,"1,312"
Boston,20,11,497,8,121,626
Boston,20,12,570,10,164,744
Boston,20,13,603,7,134,744
Boston,20,14,574,12,140,726
Boston,20,15,952,13,226,"1,191"
Boston,20,16,"1,019",18,224,"1,261"
Boston,20,17,"1,122",18,307,"1,447"
Boston,20,18,572,13,133,718
Boston,20,19,574,8,157,739
Boston,20,20,982,20,231,"1,233"
Dedham,-,1,"1,216",7,562,"1,785"
Dedham,-,2,"1,338",14,456,"1,808"
Dedham,-,3,"1,172",12,334,"1,518"
Dedham,-,4,"1,258",9,477,"1,744"
Dedham,-,5,"1,356",14,486,"1,856"
Dedham,-,6,"1,415",14,465,"1,894"
Dedham,-,7,"1,301",12,521,"1,834"
Dover,-,1,"2,065",39,"1,029","3,133"
Needham,-,D,"1,177",20,400,"1,597"
Needham,-,E,"1,257",10,456,"1,723"
Needham,-,F,"1,177",13,423,"1,613"
Needham,-,G,"1,238",16,452,"1,706"
Needham,-,H,"1,221",27,455,"1,703"
Norwood,-,1,"1,221",14,406,"1,641"
Norwood,-,2,"1,096",9,353,"1,458"
Norwood,-,3,"1,110",15,413,"1,538"
Norwood,-,4,"1,201",13,504,"1,718"
Norwood,-,5,891,13,251,"1,155"
Norwood,-,6,791,10,279,"1,080"
Norwood,-,7,958,15,363,"1,336"
Norwood,-,8,"1,203",17,387,"1,607"
Norwood,-,9,"1,155",19,448,"1,622"
Westwood,-,1,"1,494",7,607,"2,108"
Westwood,-,2,"1,475",6,664,"2,145"
Westwood,-,3,"1,388",3,713,"2,104"
Westwood,-,4,"1,268",8,658,"1,934"
TOTALS,,,"58,443",785,"18,549","77,777"
