City/Town,Ward,Pct,"Susan Williams Gifford","All Others",Blanks,"Total Votes Cast"
,,,Republican
Carver,-,1,"1,299",5,359,"1,663"
Carver,-,2,"1,212",0,375,"1,587"
Carver,-,3,"1,340",0,478,"1,818"
Middleborough,-,3,"1,082",16,353,"1,451"
Middleborough,-,6,"1,052",9,318,"1,379"
Middleborough,-,7A,286,3,75,364
Wareham,-,1,"1,058",28,380,"1,466"
Wareham,-,2,"1,177",31,423,"1,631"
Wareham,-,3,"1,149",19,391,"1,559"
Wareham,-,4,"1,122",28,309,"1,459"
Wareham,-,5,"1,226",35,313,"1,574"
Wareham,-,6,"1,016",32,274,"1,322"
TOTALS,,,"13,019",206,"4,048","17,273"
