City/Town,Ward,Pct,"Michelle M. Dubois","John F. Cruz","All Others",Blanks,"Total Votes Cast"
,,,Democratic,Republican
Brockton,4,B,702,229,0,34,965
Brockton,4,C,682,351,0,29,"1,062"
Brockton,5,B,741,325,0,55,"1,121"
Brockton,5,C,733,201,0,38,972
Brockton,5,D,741,375,0,52,"1,168"
Brockton,6,A,575,197,1,26,799
Brockton,6,B,766,461,0,42,"1,269"
Brockton,6,C,683,337,0,32,"1,052"
Brockton,6,D,660,535,0,51,"1,246"
"E. Bridgewater",-,1,625,885,0,94,"1,604"
"W. Bridgewater",-,1,553,"1,167",0,68,"1,788"
"W. Bridgewater",-,2,522,"1,098",1,67,"1,688"
TOTALS,,,"7,983","6,161",2,588,"14,734"
